sentence,start,end
,1530,3240
야 이소민,7730,8790
너,9280,9840
여기 사람들 무시하는 거지,9880,11880
죄송합니다. 다시 할게요,11880,13380
다시 하게끔 하지 말라고 야 그게 니가 할 일이야 너 그럭저럭 한 거 같지,13380,20490
카메라가 거짓말해 다 들어놔 나는 니 기분 상관없고 야 여기 사정 없는 사람들 있어 그래도 다 자기 할 일들 하잖아,21280,29640
이기적인 새끼 너도 니가 할 일을 해내,31580,35490
네,36580,37140
아씨,37530,38640
야이 개새끼야 너 내가 몇 번 말했어 와봐 일로 카메라 꺼진 상태입니다. 걸리적거리지 말라고,38830,48040
그 부셔버릴까 카메라 꺼진 상태입니다. 아 그래 확인하게 가져와 봐 가져오라고 걔 새끼야,48880,56190
적당히 해라 시끄럽잖아,57130,61990
삼각편대야 뭐 여러 가지,74230,75730
나한테 그런 거야 지금,75730,79280
여기 시끄러운 새끼 너 밖에 더 있냐,79280,81390
그러네 그러구나 너는 뭔데 미친 년이야,84380,88730
아는 구만 뭘 물어봐 그래 나 미친 년이다.,88730,92230
내 새끼야 내 새끼,92230,93690
너 저번 보고 개 새끼라며 같은 종 아니야 넌 달라,93690,98690
넌 뭐 개 쓰레기 새끼냐,98780,100990
여기가 우리 몸 몰래 들어왔니 허가 받고 정당하게 일하고 있는 거야 니가 걸리적거린 거라고,101680,108840
어따 대고 나의 귀한 자식한테 욕짓거리야 어따대고 사람을 괴로 만들어,109030,114740
사람이야 귀한 사람이야 니가 뭔데 지랄이야,115130,119740
너 이 개새끼 개새끼 뭐,124730,127890
뭐,136730,137340
유빈 니가 이겼다.,138180,141540
준비해 빨리 자 촬영 시작하겠습니다.,148380,152890
